window,merchant_id,model,MAPE,sMAPE,MAE,RMSE,MASE
2024,M022,Holt,10.890898852633397,10.213422679775901,10657.769982131927,12084.248915709557,0.7932278030781375
2024,M022,Holt-Winters,9.838780403197028,9.544064957652767,9905.796495679324,11369.310574640982,0.7372605343500797
2024,M022,SARIMA,8.895228021306085,8.472212957435099,8913.066398351339,10707.452260825872,0.663374429144842
2024,M022,Driver Scenario Regression,11.055944878500803,10.64959653408444,11194.258151304717,12777.257309074284,0.8331571065369102
2024,M023,Naive,8.878259591845696,9.21250113365875,15606.230833333328,17764.15252999398,0.8158635315995841
2024,M023,Seasonal Naive,6.39581704072467,6.457687886559514,11413.351666666667,14783.786909672366,0.5966679269068441
2024,M023,SMA(3),8.221938701567238,8.267085798740487,14043.211944444442,15825.176459369784,0.7341519303638762
2024,M023,"WMA(1,2,3)",8.295183738550946,8.411813373468046,14285.97361111111,16152.960319669219,0.7468430402685581
2024,M023,SES,8.0390394963135,7.909780068655922,13437.015023426005,15581.683267260949,0.7024611290353109
2024,M023,Holt,8.887719472889515,8.29461910742968,14145.036409294036,17986.700990086472,0.7394751162364053
2024,M023,Holt-Winters,8.97970830112962,8.608432536795245,14784.906980754591,16293.123744327884,0.7729263108120623
2024,M023,SARIMA,8.529051398950168,8.441293485153318,14508.981939683013,16752.546519984135,0.758501483903531
2024,M023,Driver Scenario Regression,8.597841739305435,9.170380860531251,15481.010789223845,19835.345654218578,0.8093172701412434
2024,M024,Naive,6.081055484527486,6.038562623880886,6604.261666666666,7643.345868101003,0.5691268936272972
2024,M024,Seasonal Naive,12.251946383533257,11.462754482156887,13291.778333333335,18314.55977245381,1.14542834542937
2024,M024,SMA(3),7.003511642144468,6.804826364397283,7457.864999999992,8486.39469509644,0.6426867611809857
2024,M024,"WMA(1,2,3)",5.969271082615114,5.956501543184329,6514.370833333333,7574.262174109216,0.5613804878483163
2024,M024,SES,7.367222382755827,7.1221835612779465,7816.456348921195,8838.300572064265,0.673588622856638
2024,M024,Holt,10.027563943045099,9.47684994667219,10548.111321368122,11533.845819243475,0.9089909111664762
2024,M024,Holt-Winters,10.73655812316291,10.401122096778504,11576.416689131898,12974.444025027546,0.9976058493978769
2024,M024,SARIMA,13.954129208873548,12.813928593550456,14899.586462553647,18835.31646890057,1.2839823416694554
2024,M024,Driver Scenario Regression,10.721539118639667,10.42428371891463,11688.620931006204,15697.196775272752,1.0072751288499675
2024,M025,Naive,6.862784226018372,6.541748228445608,11622.479166666672,16673.39084695707,0.5327469604777597
2024,M025,Seasonal Naive,10.80675712524996,10.252313081289051,18508.500833333335,24130.5524364613,0.8483859098012361
2024,M025,SMA(3),6.731369928518255,6.512140167828952,11564.994166666671,16247.60312412034,0.5301119840167223
2024,M025,"WMA(1,2,3)",6.69683062505835,6.512547250305184,11564.994166666671,16202.71685142161,0.5301119840167223
2024,M025,SES,6.796263361356064,6.5111521864881725,11564.994166666671,16474.462319460552,0.5301119840167223
2024,M025,Holt,9.703721732573893,8.909627268769139,16131.121251105411,21386.087951502228,0.7394124517144055
2024,M025,Holt-Winters,9.646789579206832,8.939809375630253,16215.723125651808,21113.505572222155,0.7432904015794032
2024,M025,SARIMA,24.50609066954419,21.26658412330809,42092.83041418512,45584.58750626919,1.9294358062071162
2024,M025,Driver Scenario Regression,11.782232259529515,11.65248712088319,20719.83323127017,27153.089804458385,0.9497481576240231
2024,M026,Naive,9.328145019213501,9.57391310361213,20088.573333333337,24659.28458095855,0.7814153770418135
2024,M026,Seasonal Naive,14.322449953827372,16.130595825344344,30778.436666666665,40396.289210407274,1.1972350297635657
2024,M026,SMA(3),13.711194830775916,12.559853478900148,26629.214999999997,31118.617866493783,1.0358365292683391
2024,M026,"WMA(1,2,3)",12.747757176488989,11.879403086071537,25067.373888888895,28330.95140759406,0.9750832522452676
2024,M026,SES,10.050974381234951,10.03327291457753,21026.478730211482,23829.45275446286,0.8178984904600761
2024,M026,Holt,8.923239041035863,9.117893811242066,19126.468167699375,22675.63564102089,0.7439909289098868
2024,M026,Holt-Winters,9.696048281741765,9.650185245160266,20507.617635638253,24581.648614355647,0.7977155719859452
2024,M026,SARIMA,11.18603717202431,10.828249443696587,23349.76875378432,28595.36290364695,0.9082709882787856
2024,M026,Driver Scenario Regression,12.770956205044884,13.76802469741574,27696.368924727896,35024.887878583235,1.077347216593716
2024,M027,Naive,7.463097259828381,7.32640591446134,5801.1658333333335,6628.498175902418,0.4133109366991299
2024,M027,Seasonal Naive,11.376744048121136,10.50826154329724,8716.36916666667,10967.018959101497,0.6210080539656609
2024,M027,SMA(3),8.323770695099416,7.92259904300394,6291.298055555556,7482.804963498165,0.4482309878910974
2024,M027,"WMA(1,2,3)",7.698820727895736,7.487698556540558,5931.786388888889,6777.421024536996,0.42261715302182484
2024,M027,SES,7.995718833838566,7.688149218621152,6096.305415609484,7084.914791663562,0.43433850610709723
2024,M027,Holt,6.4431518090391044,6.701434321982454,5303.09370400554,6395.49883958027,0.3778251974131845
2024,M027,Holt-Winters,9.754094497610437,10.490038956923618,8027.823254163687,9801.25209947969,0.5719517842031667
2024,M027,SARIMA,10.861575376960104,11.562422973904903,8767.915192262972,10597.221759338301,0.624680511663717
2024,M027,Driver Scenario Regression,10.941327022899234,10.349364910791452,8251.45834313447,10195.042578896857,0.5878849312216854
2024,M028,Naive,9.081688338085604,9.018548372347448,25344.684999999994,33978.330522602926,0.7908706276999287
2024,M028,Seasonal Naive,13.77409595311852,15.399370612083338,40247.425833333335,52491.87477456638,1.255904617954994
2024,M028,SMA(3),9.649010088595666,10.277013809004904,28663.01500000001,39189.41282997468,0.8944177710167825
2024,M028,"WMA(1,2,3)",8.977124343836952,9.387843990496304,26327.936111111103,36447.3002358253,0.8215525802841133
2024,M028,SES,9.837119423423111,10.50890356796765,29263.394351420542,39803.20112283822,0.9131523654501335
2024,M028,Holt,8.616926022530206,8.622112991166063,24339.48374417351,33844.80371610631,0.7595037297424181
2024,M028,Holt-Winters,8.918045416361881,9.434764762640206,26287.733504912485,36892.52777747721,0.820298074244702
2024,M028,SARIMA,9.194039340127919,8.968751156253685,25341.011981852924,34408.595834486194,0.790756012656675
2024,M028,Driver Scenario Regression,9.226562891262507,9.876260185479241,27412.095673750107,39034.76751210733,0.8553833402178505
2024,M029,Naive,7.965408040160367,7.6715554622762765,5972.699999999998,7184.075766959633,0.8022056128784069
2024,M029,Seasonal Naive,8.024868127428226,8.01926773758348,6196.4875,7732.198414869367,0.8322629719609036
2024,M029,SMA(3),6.9760284368208385,6.853707386750043,5319.194444444444,6398.79574781198,0.7144319385411914
2024,M029,"WMA(1,2,3)",7.24753109703468,7.050807845177574,5475.546666666665,6701.326593947648,0.7354319268635041
2024,M029,SES,6.816361852719989,6.741043791176161,5230.745518315379,6252.6034046863815,0.7025521814809332
2024,M029,Holt,6.101882744603417,6.279639025280604,4876.57912778359,6497.772457014361,0.6549833656392724
2024,M029,Holt-Winters,5.562219271233327,5.602463024961185,4396.822446496896,5507.738243889726,0.5905462597166407
2024,M029,SARIMA,9.578876014833455,10.015738066460067,7476.587862399049,8550.484650195118,1.0041958826653086
2024,M029,Driver Scenario Regression,7.230757732405886,7.353502924768922,5619.109041585583,6446.17537427333,0.7547140845071344
2024,M030,Naive,8.882023869733308,8.938048690578173,6416.943333333335,8684.018871152533,0.853773180282179
2024,M030,Seasonal Naive,12.120117548232018,11.10043939122478,8188.662499999999,11999.051936175,1.0895001033538423
2024,M030,SMA(3),8.25097676567303,8.508188269070038,6119.886666666668,8761.691749489173,0.8142498431028432
2024,M030,"WMA(1,2,3)",8.105551516007182,8.441388862268333,6075.346666666667,8881.827920692747,0.8083238039476844
2024,M030,SES,9.645665245728587,9.569089687298066,6863.848150463033,8792.386850859282,0.9132337874878288
2024,M030,Holt,9.596483867070091,9.52353066990111,6831.533545292346,8801.234704537716,0.9089343349614485
2024,M030,Holt-Winters,11.294377455856573,10.876161625119114,7929.469292435074,10073.378207070504,1.0550144927390928
2024,M030,SARIMA,17.993149273619757,15.704547013641088,11794.503434276596,15378.079210279253,1.569256604561685
2024,M030,Driver Scenario Regression,10.2833167308164,9.87114859231742,7152.951644287473,9993.143437380575,0.9516989564213005
2024,M031,Naive,16.15506814581272,14.84844933288959,3654.9025000000015,4167.9861278170065,1.6219571620786213
2024,M031,Seasonal Naive,16.279491312099395,16.04021135552463,3873.6508333333345,4700.989576815185,1.7190323715931735
2024,M031,SMA(3),11.648814118168982,11.246625293657676,2728.052500000001,3398.685658587989,1.2106435919703706
2024,M031,"WMA(1,2,3)",13.139523323219718,12.436006673184037,3026.7716666666674,3613.106927459847,1.343207919425113
2024,M031,SES,9.647496962084306,9.738006678156314,2361.636862387651,3265.0322320312594,1.0480372111646021
2024,M031,Holt,11.308642352321181,10.994697431966184,2666.532672329211,3436.247095808156,1.18334258322924
2024,M031,Holt-Winters,11.968732788401555,12.096969876202492,2914.098712736726,3714.7461591316915,1.293206392818255
2024,M031,SARIMA,14.495178576089133,13.497655634660969,3308.39093951705,4083.325984485803,1.4681837283773493
2024,M031,Driver Scenario Regression,12.744532754089292,13.175015710961516,3106.8225835743647,4030.034167647972,1.3787325765149807
2024,M032,Naive,19.194661886323384,17.32169769668068,5084.091666666666,5469.161584607827,1.9349578987419465
2024,M032,Seasonal Naive,9.228874829344578,9.732944244935517,2795.035833333333,4257.271345518746,1.0637645852127198
2024,M032,SMA(3),8.8233988468116,9.107980580135589,2603.002777777777,3348.091900154972,0.9906785942375818
2024,M032,"WMA(1,2,3)",10.76247464045162,10.609783631975933,3022.4616666666657,3431.935087859811,1.1503207375086169
2024,M032,SES,8.527694652626012,8.872039111916845,2539.036349472243,3376.5866947193404,0.9663335678652989
2024,M032,Holt,9.541657466320203,9.683170047981985,2762.0065136723156,3365.25754247145,1.0511939340210468
2024,M032,Holt-Winters,9.601571753604686,10.24453561877072,2893.888908497663,3903.15919566589,1.101387144195721
2024,M032,SARIMA,11.63140324478964,12.541443865409496,3447.482883143566,4480.3977290770745,1.3120798508123481
2024,M032,Driver Scenario Regression,10.084590761649142,10.373625549633578,2962.073762630011,3813.574726587472,1.1273376641171007
2024,M033,Naive,15.53741409629302,14.523725266663186,3923.0325000000007,4311.350770774554,1.4962132540715982
2024,M033,Seasonal Naive,15.133997758846338,14.872386953301675,4036.345,4447.050090515059,1.5394297363087417
2024,M033,SMA(3),11.19070413460655,11.244509470478665,3017.7624999999994,3695.7976719343005,1.1509505083478762
2024,M033,"WMA(1,2,3)",12.269545755755244,12.042571932169958,3230.1752777777765,3755.3728048131984,1.2319630448092171
2024,M033,SES,11.923218908576677,11.788817348664935,3161.9870968751043,3724.4884431013493,1.2059566173739078
2024,M033,Holt,10.473804869785619,10.721736178829321,2882.149289042301,3721.701811580049,1.099228713113675
2024,M033,Holt-Winters,12.393116363941125,12.359120956118826,3335.031387302723,4251.0642698156635,1.2719543272779725
2024,M033,SARIMA,14.201508304307431,14.119396144986332,3820.3221937624608,4295.324458825553,1.457040363833661
2024,M033,Driver Scenario Regression,16.80711021820789,16.377001097495516,4453.110483594232,4995.302417759738,1.6983807621779512
2024,M034,Naive,6.383851745934012,6.311832242337115,4190.365833333332,5284.341978516183,0.6397267429759603
2024,M034,Seasonal Naive,13.91451031258659,13.991517426390383,9314.915833333334,11462.974429223203,1.4220717245618861
2024,M034,SMA(3),8.781448983340933,8.283638633343525,5563.877499999998,6677.736491660799,0.8494153906750531
2024,M034,"WMA(1,2,3)",9.694274426724816,9.054449499948152,6116.224166666671,7378.975126503571,0.9337399933742924
2024,M034,SES,6.543006725570451,6.510457527017813,4322.509888415011,5291.769583825143,0.6599006584104015
2024,M034,Holt,7.371686800501341,7.364627528384409,4888.437579291806,6064.9650104914,0.7462986228946922
2024,M034,Holt-Winters,13.82711731267495,14.493321492418113,9369.011522676363,10406.18624519391,1.4303303016238622
2024,M034,SARIMA,10.299870035955614,9.717099080537212,6578.451688763106,8527.408760940438,1.0043064591640773
2024,M034,Driver Scenario Regression,14.483602268519725,14.91213007878765,9762.033465650315,11622.203416747814,1.4903314226469415
2024,M035,Naive,27.47533556127139,23.344161191627595,41103.185,45490.88712775358,1.8497536165593873
2024,M035,Seasonal Naive,15.222916781526699,16.815571855198016,25429.141666666674,29995.78306123074,1.144379608634165
2024,M035,SMA(3),11.604440084435383,11.361243852970262,18247.15611111111,19586.679468211583,0.821170987320119
2024,M035,"WMA(1,2,3)",13.301445526658506,12.31759621333079,19872.255,22719.323375739354,0.8943047979235762
2024,M035,SES,11.939458161656036,11.556112388718716,18567.97859729934,19868.0084919289,0.8356088600567513
2024,M035,Holt,10.195802548138232,10.067481960481363,16172.77124616215,17204.501013783454,0.7278181022316423
2024,M035,Holt-Winters,11.905603538230968,11.705308189041352,19444.1166808397,21660.37336464478,0.8750374247442368
2024,M035,SARIMA,12.776010873927,12.339764198009513,20616.286444854828,22874.77605088936,0.9277882093904521
2024,M035,Driver Scenario Regression,13.43103710276033,12.488168873525174,20920.335788295328,24256.184732118032,0.9414712456963145
2024,M036,Naive,7.723368862541191,8.105110336541339,20746.935,30636.843830813687,0.847862417757257
2024,M036,Seasonal Naive,13.99350974930487,15.718940778074462,37154.770833333336,48860.46385817568,1.5183994083929417
2024,M036,SMA(3),8.834151472370234,9.522977499137463,24104.01833333334,34664.14355514644,0.9850559256953016
2024,M036,"WMA(1,2,3)",8.435370878978276,9.044506491247807,22984.58833333333,33499.08050393523,0.9393083188169837
2024,M036,SES,10.028251116970957,10.929843377700816,27338.917369800427,37897.957407102665,1.1172561431375216
2024,M036,Holt,6.304806422168623,6.746375443389114,17504.759571373586,28985.451129597113,0.7153648368997297
2024,M036,Holt-Winters,8.314071908351456,8.998543132748942,22830.591331057494,34946.56322853514,0.9330149424374385
2024,M036,SARIMA,9.310962196766488,9.74273830454174,25102.962554582027,35996.39323739607,1.025879655206796
2024,M036,Driver Scenario Regression,17.847900972386572,20.400897664413773,47026.25308423276,57763.63631337184,1.9218160483976188
2024,M037,Naive,11.524856269455631,10.819743137128885,3212.429999999999,3454.500889248209,0.8959432062667342
2024,M037,Seasonal Naive,14.622795575175312,13.343335040114576,4104.087500000001,4952.240894235828,1.1446255057850996
2024,M037,SMA(3),8.969449409166595,8.55105200778129,2506.2938888888875,2794.8881037559736,0.6990026187832366
2024,M037,"WMA(1,2,3)",8.988790198828642,8.568470720505463,2511.6383333333356,2799.5008888460834,0.7004931784814318
2024,M037,SES,12.118119701110246,11.337164919759317,3376.366607905027,3618.836582369368,0.9416649465415179
2024,M037,Holt,12.979147444291339,12.07913854366615,3613.4564067578754,3866.6240045674194,1.007789031597801
2024,M037,Holt-Winters,8.60138027216857,8.145915657780465,2400.9081885110118,2794.313553780392,0.6696106624476217
2024,M037,SARIMA,17.399793826233278,15.686733098190059,4839.186668887024,5409.7980679023,1.3496438583395993
2024,M037,Driver Scenario Regression,17.461968558118105,15.838880661401856,4897.152387017766,5386.750442219521,1.3658104335974603
2024,M038,Naive,8.646990439564185,9.253453560520073,7725.9883333333355,10781.376242123886,0.77761685973058
2024,M038,Seasonal Naive,18.927896516140112,20.64240692228593,15973.881666666668,18344.64849630449,1.6077631965542982
2024,M038,SMA(3),11.177607865458732,12.336802579694476,10038.231666666663,13630.00275521493,1.0103429942035111
2024,M038,"WMA(1,2,3)",9.537285385141036,10.41486992163639,8614.469166666666,12162.760747275881,0.867042011017262
2024,M038,SES,10.290468563792281,11.299023580302052,9274.433960800716,12855.213545409819,0.9334671373060356
2024,M038,Holt,7.810386684647293,8.298562278421581,6960.847171592399,9810.712371215242,0.7006057846715408
2024,M038,Holt-Winters,10.53808055738488,10.85644351193621,8986.93157632727,11357.697780016688,0.9045301661725523
2024,M038,SARIMA,13.500320633912086,14.900376846383162,11326.308519652812,15640.410705422224,1.1399872849137702
2024,M038,Driver Scenario Regression,17.513026860462233,18.681261851605623,14634.019510736674,16359.805222897576,1.4729067410156702
2024,M039,Naive,10.768459654325662,10.153755234275536,2939.2608333333333,3405.0589670799623,0.8374895683216362
2024,M039,Seasonal Naive,12.825652835817122,11.711173143426745,3439.795833333333,4175.701219740424,0.9801080240659926
2024,M039,SMA(3),15.331258835011132,13.921202632524784,4131.059166666669,4699.49933678667,1.177071091808901
2024,M039,"WMA(1,2,3)",13.572359271392404,12.487694865605066,3668.893611111111,4167.804612893739,1.0453853199216878
2024,M039,SES,14.30539783845969,13.089279124324968,3861.505618982268,4383.910777694486,1.1002666511380947
2024,M039,Holt,11.857756823365156,11.003670917738562,3203.400619796732,3744.834488977444,0.9127514549950037
2024,M039,Holt-Winters,8.310150973926891,8.330714388663496,2415.2836186326053,3030.9318985741643,0.6881916746561645
2024,M039,SARIMA,12.843749485295428,11.789163780208236,3454.7564654721623,4066.8411461050364,0.9843707874144082
2024,M039,Driver Scenario Regression,16.530415480044038,14.879691266993694,4491.189468058839,5209.911550482374,1.2796837511659909
2024,M040,Naive,7.5000976083072,7.841580070245286,4529.678333333333,5132.068438677203,0.6988168680521805
2024,M040,Seasonal Naive,7.369429637735965,7.6582349925069195,4426.843333333337,5678.878330113559,0.6829519815552048
2024,M040,SMA(3),10.524276789119368,11.29225267066107,6384.3550000000005,7314.048692706995,0.9849474150960563
2024,M040,"WMA(1,2,3)",8.894173912522575,9.460418393248643,5411.366666666668,6333.45337271658,0.834839480334395
2024,M040,SES,7.554926211994513,7.905889407423802,4565.198693632159,5183.357770583062,0.7042967774650514
2024,M040,Holt,7.200634395406169,6.791511137110613,4023.906278868721,5178.978060452167,0.6207888013684291
2024,M040,Holt-Winters,5.564543127357972,5.3600165380798375,3141.328130175389,4191.272785539469,0.48462891267556035
2024,M040,SARIMA,5.028727980888289,4.88123218207383,2837.154936559533,3832.6139440904776,0.437702543325258
2024,M040,Driver Scenario Regression,11.234387567470117,12.110806159893842,6771.341258211993,7738.935644078637,1.0446497835739366
2024,M041,Naive,18.970436563520476,21.37731295232671,9454.884166666663,10565.45681769329,2.2010615250081043
2024,M041,Seasonal Naive,8.766774000758394,9.068533094000685,4252.005833333334,5598.513654245652,0.9898509890639442
2024,M041,SMA(3),7.949206854061064,8.046309257929089,3866.7058333333334,4783.288576411107,0.9001545961059529
2024,M041,"WMA(1,2,3)",8.476381336155002,8.896050816309446,4258.766388888889,5425.490249498965,0.9914248210071714
2024,M041,SES,7.86701044165961,8.045417460050071,3866.7058333333334,4888.715970344828,0.9001545961059529
2024,M041,Holt,7.973687408156725,8.038609609085297,3862.8831039233974,4730.505125640402,0.8992646790560549
2024,M041,Holt-Winters,7.958223858810366,8.402543450544659,4012.077460214204,5354.670297309164,0.9339965648826181
2024,M041,SARIMA,9.068291610837829,8.905665828589521,4397.927119632329,5108.370192134165,1.0238209164888346
2024,M041,Driver Scenario Regression,7.322171195298603,7.623025168856418,3691.740744904168,5143.723664100438,0.8594233806227655
2024,M042,Naive,16.616017282655026,15.073161699956591,30296.680000000008,33746.64309268678,1.1961763566417523
2024,M042,Seasonal Naive,12.260806180182405,13.453917127872941,24851.0575,32497.02366464107,0.9811717791865209
2024,M042,SMA(3),8.642305040453317,8.84973352492689,17395.643333333337,21498.646903756136,0.6868164189576565
2024,M042,"WMA(1,2,3)",10.226240959965976,10.085858067847564,19787.63333333334,21783.837207615274,0.7812571921157553
2024,M042,SES,8.20146592150218,8.49624892115712,16729.907585346537,21842.09373419717,0.6605317778183296
2024,M042,Holt,7.64296210387823,7.820420881377556,15465.129777170987,19641.600239485335,0.6105957019662966
2024,M042,Holt-Winters,8.921983551590547,9.090554933311756,17688.05666519082,22606.87652958613,0.698361509506679
2024,M042,SARIMA,12.889739387982594,12.134433204236176,24303.110704710038,27142.825818098347,0.9595376925069419
2024,M042,Driver Scenario Regression,12.26608186947137,13.253465098985204,24536.425475386623,30868.512801492845,0.9687494481296247
2024,M043,Naive,26.710787267838782,23.090640946112227,18495.504166666666,19701.222905520146,2.6837683478744823
2024,M043,Seasonal Naive,10.246275696958177,10.773605916341337,7675.524999999998,9657.593458829859,1.1137480147983323
2024,M043,SMA(3),10.737773110882497,10.096954834530306,7364.741944444449,8336.121894659049,1.0686522055660057
2024,M043,"WMA(1,2,3)",13.384150440432904,12.159300889096201,9012.388055555552,10936.300632037955,1.3077319539011598
2024,M043,SES,8.903735157678426,8.759678766434076,6349.614096910268,6869.468301137535,0.9213532748794797
2024,M043,Holt,8.998111327735398,8.80637391235521,6387.801239520647,6984.026964602772,0.9268943752306779
2024,M043,Holt-Winters,7.768290953918176,7.755643863422685,5603.8258156139855,6486.817177943831,0.8131365447204879
2024,M043,SARIMA,15.001858609872393,13.63393087082583,10358.345379473067,11892.772716943877,1.50303550610331
2024,M043,Driver Scenario Regression,10.50609507937571,11.360123373181809,7874.247284276662,9852.474165584368,1.142583377800775
2024,M044,Naive,4.597024394037119,4.703552565804631,3731.602499999996,4403.6616903843,0.2963716222535098
2024,M044,Seasonal Naive,5.926658130988477,5.9492726836320315,4764.6875,5787.869196877064,0.3784213789936151
2024,M044,SMA(3),3.2578786553851504,3.2170852458832444,2563.6525000000015,3378.974411937001,0.20361060705669143
2024,M044,"WMA(1,2,3)",3.2623139578142677,3.217058619126035,2563.6525000000015,3390.080937905056,0.20361060705669143
2024,M044,SES,3.3397979858844935,3.331757513026281,2655.3093393097274,3404.959936965257,0.2108901836345431
2024,M044,Holt,4.972874034327656,4.7803535735267975,3861.198758698083,4956.717821094891,0.30666442633120505
2024,M044,Holt-Winters,6.000145636360058,6.1437096895795715,4861.361638659039,6217.166496149065,0.38609943990828655
2024,M044,SARIMA,8.782994851737934,8.035257245453405,6889.539391375849,10221.76204612166,0.5471815301875056
2024,M044,Driver Scenario Regression,7.31018032168084,7.3658004027857755,5851.96230096337,6898.706414543651,0.46477500229536717
2024,M045,Naive,16.164053447955563,18.140129484520852,12828.095833333335,15890.058418800996,1.480705266351368
2024,M045,Seasonal Naive,14.256650643590667,15.976552979804055,11211.60583333333,14406.622804698482,1.2941190974372887
2024,M045,SMA(3),10.447772288109396,11.325861814573761,8417.361944444447,11995.241813484376,0.9715886380843987
2024,M045,"WMA(1,2,3)",11.539033972457043,12.621522586282952,9285.487499999996,12767.341750752514,1.0717935397834604
2024,M045,SES,11.764307369434352,12.891889636899936,9464.698037406262,12937.317139636672,1.0924792276650237
2024,M045,Holt,10.313242137085616,10.25681047718971,7725.075600915464,9406.183698566416,0.891680283173073
2024,M045,Holt-Winters,10.72363722902578,11.793717188531776,8685.932997442895,12430.841071077508,1.002588918853349
2024,M045,SARIMA,10.377305205701033,10.93897421606782,8148.713611839613,11124.879158417185,0.9405794371825118
2024,M045,Driver Scenario Regression,19.7008468159601,22.608949612216247,15353.64737722913,18299.39978512084,1.7722214445959308
2024,M046,Naive,7.05670517333628,7.419022799522685,16033.994166666664,20630.424121950928,0.8590258690961033
2024,M046,Seasonal Naive,11.192013566929786,12.347310331040932,25096.44,33077.95075735471,1.3445490224161685
2024,M046,SMA(3),6.601317853793686,6.814465025989993,14779.825833333334,18489.642162337575,0.7918334383557815
2024,M046,"WMA(1,2,3)",6.856001501329896,7.166771575098556,15513.637499999995,19817.233550977573,0.8311476103679967
2024,M046,SES,8.264015585209544,8.874034493166027,18970.585701660817,25011.633284399053,1.0163546088540922
2024,M046,Holt,8.247810339357118,8.41848045026906,18176.729983542107,21537.881848292396,0.9738235594408688
2024,M046,Holt-Winters,10.13111992691831,10.668494910708203,22577.58986851548,28109.948718352345,1.209600899020964
2024,M046,SARIMA,8.321470416350682,8.346435056399116,18165.26138205506,22076.91936372344,0.9732091258033534
2024,M046,Driver Scenario Regression,10.332788010075248,11.332754787355764,23165.401384330034,30959.868626126587,1.2410930707773336
2024,M047,Naive,19.762759488943523,17.63012022194831,9980.454166666668,10957.92267673828,2.0837321442697307
2024,M047,Seasonal Naive,10.953380109823087,11.852415611743632,6064.328333333334,7795.550974188204,1.266118321927302
2024,M047,SMA(3),7.922520483140976,7.955208657167032,4312.69416666667,5327.130203525525,0.9004098724787055
2024,M047,"WMA(1,2,3)",9.773466742984601,9.526906894384178,5168.3125000000055,5747.709836544324,1.0790469760233252
2024,M047,SES,6.821234714166047,7.319601222337213,3969.5076382692273,6151.72431642268,0.828758944699241
2024,M047,Holt,6.833905943518068,7.255942156756179,3938.1395357549713,5951.313068602773,0.8222098716388181
2024,M047,Holt-Winters,6.477272824165061,6.910225479425872,3700.063153373958,5620.301038187736,0.7725039762482423
2024,M047,SARIMA,8.990958778629961,8.662188276424159,4771.403371906238,5318.318632042751,0.9961797743156819
2024,M047,Driver Scenario Regression,13.123977454196964,14.444355808817278,7151.917541656359,8656.168068197945,1.4931866051235214
2024,M048,Naive,8.534822351430536,8.724729603543874,6078.321666666666,7154.971047068137,0.8134025897788973
2024,M048,Seasonal Naive,10.189591710813607,10.507476921800402,7234.710000000002,8665.47202596893,0.9681507779640853
2024,M048,SMA(3),8.505654835977419,8.66542888509563,6037.888888888886,7096.072036524851,0.8079918649176651
2024,M048,"WMA(1,2,3)",8.45872206371938,8.57033783278606,5972.829444444445,7017.884392897352,0.7992855931040336
2024,M048,SES,8.531488911484248,8.717944418705185,6073.700764457819,7147.84756038496,0.8127842194408478
2024,M048,Holt,8.37896739523613,8.324306388443683,5801.084244931032,6710.4847963920165,0.776302605738886
2024,M048,Holt-Winters,10.055463104241188,10.94063046443976,7370.858071986702,9653.789068408487,0.9863701484450353
2024,M048,SARIMA,9.820103653078617,10.790656519298462,7235.391562806589,10050.535163761902,0.9682419848765156
2024,M048,Driver Scenario Regression,8.944717490670023,9.26269025146908,6442.200253061378,8325.61970593493,0.8620969170570485
2024,M049,Naive,10.831935940623225,10.643277250579018,7557.130000000002,9106.526778414662,1.0229569901610538
2024,M049,Seasonal Naive,13.80667909018897,13.921198354340067,9978.848333333333,13142.364806311178,1.3507684340934074
2024,M049,SMA(3),9.98984012706594,10.231893169920163,7267.1466666666665,9249.071897092945,0.9837039300888388
2024,M049,"WMA(1,2,3)",10.119375496111797,10.233483593072867,7267.1466666666665,9106.762956436245,0.9837039300888388
2024,M049,SES,10.019840251700284,10.329424363732482,7334.405544598084,9357.369466057216,0.9928083042798785
2024,M049,Holt,13.15993514324402,12.617586953957543,9005.886171391248,10238.347200309096,1.2190652022155826
2024,M049,Holt-Winters,11.849847443525013,11.499731911523307,8216.233007648034,10020.98916388016,1.1121752554164788
2024,M049,SARIMA,14.909224369942553,13.601359151871376,10084.50700730076,13726.68830220878,1.3650707259828054
2024,M049,Driver Scenario Regression,13.940742521915839,13.724901203528333,9883.194334974518,12584.350860367013,1.3378204066996742
2024,M050,Naive,7.740785172478725,7.7477452184444875,4342.63,5769.105200329308,0.6702180486336607
2024,M050,Seasonal Naive,9.894681734685744,9.573201717969805,5523.440833333333,7896.770821041872,0.8524580120940876
2024,M050,SMA(3),7.794123124411113,7.747811797956514,4342.63,5798.142089031622,0.6702180486336607
2024,M050,"WMA(1,2,3)",7.779833595314285,7.747811797259678,4342.63,5787.907654248976,0.6702180486336607
2024,M050,SES,7.646825966299923,7.747177881189709,4342.63,5779.283323862597,0.6702180486336607
2024,M050,Holt,9.65494957344539,9.346602551329092,5256.97445325878,6309.467578238212,0.8113330308545986
2024,M050,Holt-Winters,9.9019072364474,9.813977995758389,5481.635590626786,6587.7295110525565,0.8460060168309779
2024,M050,SARIMA,10.853754699340797,10.121615216767026,5758.690794206389,7216.006705590163,0.8887652198731258
2024,M050,Driver Scenario Regression,10.248114742353637,10.464462466207001,5824.782528165098,6858.502122627606,0.8989654609631152
